"04-05-2024 13:15:00",18548,12.22,42.95,7.069,0.0,533.7
"04-05-2024 13:20:00",18549,12.4,42.7,7.024,0.0,533.0
"04-05-2024 13:25:00",18550,12.23,42.66,7.036,0.0,532.7
"04-05-2024 13:30:00",18551,12.23,43.57,7.18,0.0,532.2
"04-05-2024 13:35:00",18552,12.23,43.91,7.243,0.0,532.4
"04-05-2024 13:40:00",18553,12.22,43.39,7.362,0.0,532.9
"04-05-2024 13:45:00",18554,12.22,42.87,7.457,0.0,532.8
"04-05-2024 13:50:00",18555,12.41,42.24,7.389,0.0,533.3
"04-05-2024 13:55:00",18556,12.24,41.97,7.557,0.0,533.6
"04-05-2024 14:00:00",18557,12.21,41.89,7.65,0.0,534.2
"04-05-2024 14:05:00",18558,12.23,41.45,7.615,0.0,534.6
"04-05-2024 14:10:00",18559,12.2,41.26,7.648,0.0,534.9
"04-05-2024 14:15:00",18560,12.22,41.15,7.619,0.0,535.5
"04-05-2024 14:20:00",18561,12.24,40.8,7.5,0.0,536.2
"04-05-2024 14:25:00",18562,12.22,40.98,7.482,0.0,536.7
"04-05-2024 14:30:00",18563,12.23,40.91,7.519,0.0,537.4
"04-05-2024 14:35:00",18564,12.26,41.45,7.708,0.0,538.0
"04-05-2024 14:40:00",18565,12.23,41.38,7.678,0.0,538.5
"04-05-2024 14:45:00",18566,12.24,42.09,7.692,0.0,539.1
"04-05-2024 14:50:00",18567,12.21,42.14,7.763,0.0,539.8
"04-05-2024 14:55:00",18568,12.23,42.24,7.805,0.0,540.2
"04-05-2024 15:00:00",18569,12.4,42.27,7.871,0.0,540.7
"04-05-2024 15:05:00",18570,12.22,42.46,8.01,0.0,540.9
"04-05-2024 15:10:00",18571,12.21,42.18,8.02,0.0,541.0
"04-05-2024 15:15:00",18572,12.18,42.15,7.956,0.0,541.5
"04-05-2024 15:20:00",18573,12.21,42.48,7.904,0.0,542.0
"04-05-2024 15:25:00",18574,12.19,42.09,7.837,0.0,542.2
"04-05-2024 15:30:00",18575,12.17,42.67,7.892,0.0,542.4
"04-05-2024 15:35:00",18576,12.33,41.93,7.835,0.0,542.3
"04-05-2024 15:40:00",18577,12.31,42.18,7.77,0.0,542.3
"04-05-2024 15:45:00",18578,12.28,42.14,7.791,0.0,542.3
"04-05-2024 15:50:00",18579,12.3,42.3,7.651,0.0,542.4
"04-05-2024 15:55:00",18580,12.11,42.82,7.618,0.0,542.6
"04-05-2024 16:00:00",18581,12.09,42.92,7.615,0.0,542.6
"04-05-2024 16:05:00",18582,12.09,43.2,7.601,0.0,542.4
"04-05-2024 16:10:00",18583,12.08,42.53,7.503,0.0,542.7
"04-05-2024 16:15:00",18584,12.05,42.88,7.474,0.0,542.9
"04-05-2024 16:20:00",18585,12.06,42.73,7.45,0.0,543.0
"04-05-2024 16:25:00",18586,12.05,42.41,7.376,0.0,543.5
"04-05-2024 16:30:00",18587,12.04,42.32,7.321,0.0,543.9
"04-05-2024 16:35:00",18588,12.05,42.07,7.366,0.0,543.5
"04-05-2024 16:40:00",18589,12.03,42.33,7.285,0.0,543.5
"04-05-2024 16:45:00",18590,12.03,42.5,7.184,0.0,543.4
"04-05-2024 16:50:00",18591,12.01,42.57,7.158,0.0,543.3
"04-05-2024 16:55:00",18592,12.01,42.17,7.154,0.0,543.6
"04-05-2024 17:00:00",18593,12.02,42.37,7.119,0.0,543.5
"04-05-2024 17:05:00",18594,12.0,42.25,7.076,0.0,543.6
"04-05-2024 17:10:00",18595,11.99,42.12,6.878,0.0,543.8
"04-05-2024 17:15:00",18596,11.98,42.41,6.793,0.0,544.1
"04-05-2024 17:20:00",18597,11.97,42.41,6.838,0.0,544.1
"04-05-2024 17:25:00",18598,11.97,42.16,6.796,0.0,544.3
"04-05-2024 17:30:00",18599,12.16,42.46,6.798,0.0,544.5
"04-05-2024 17:35:00",18600,11.95,42.22,6.681,0.0,544.7
"04-05-2024 17:45:00",18602,11.9,41.85,6.645,0.0,544.7
"04-05-2024 17:50:00",18603,11.86,42.28,6.622,0.0,544.6
"04-05-2024 17:55:00",18604,11.9,42.01,6.671,0.0,544.7
"04-05-2024 18:00:00",18605,12.1,42.34,6.615,0.0,544.7
"04-05-2024 18:05:00",18606,11.83,42.03,6.585,0.0,544.9
"04-05-2024 18:10:00",18607,11.7,41.96,6.608,0.0,544.8
"04-05-2024 18:15:00",18608,11.48,41.79,6.509,0.0,544.5
"04-05-2024 18:20:00",18609,9.85,42.11,6.454,0.0,544.1
"04-05-2024 18:25:00",18610,9.61,42.17,6.436,0.0,543.4
"04-05-2024 18:30:00",18611,9.24,41.92,6.48,0.0,543.3
"04-05-2024 18:35:00",18612,8.79,42.08,6.435,0.0,542.8
"04-05-2024 18:40:00",18613,10.05,37.18,6.398,0.0,513.3
"04-05-2024 18:45:00",18614,9.88,38.91,6.354,0.0,414.1
"04-05-2024 18:50:00",18615,9.58,41.61,6.385,0.0,0.0
"04-05-2024 18:55:00",18616,9.43,37.52,6.295,0.0,0.0
"04-05-2024 19:00:00",18617,9.15,35.74,6.25,0.0,0.0
"04-05-2024 19:05:00",18618,8.85,0.0,6.237,0.0,0.0
"04-05-2024 19:15:00",18620,8.93,33.3,6.224,0.0,0.0
"05-05-2024 09:45:00",18625,8.92,29.1,5.161,0.0,0.0
"05-05-2024 10:00:00",18628,9.39,36.09,5.286,0.0,0.0
"05-05-2024 10:10:00",18630,9.67,0.0,5.581,0.0,0.0
"05-05-2024 10:20:00",18632,9.28,0.0,5.673,0.0,0.0
"05-05-2024 10:40:00",18636,9.41,25.42,6.047,0.0,0.0
"05-05-2024 10:45:00",18637,9.44,38.55,6.173,0.0,340.2
"05-05-2024 10:50:00",18638,9.2,0.0,6.215,0.0,0.0
"05-05-2024 10:55:00",18639,9.76,0.0,6.085,0.0,0.0
"05-05-2024 11:00:00",18640,9.36,0.0,6.41,0.0,0.0
"05-05-2024 11:05:00",18641,9.45,0.0,6.694,0.0,0.0
"05-05-2024 11:15:00",1,9.5,35.45,6.512,0.0,227.5
"05-05-2024 11:20:00",2,9.32,0.0,6.719,0.0,0.0
"05-05-2024 11:25:00",3,9.73,30.08,6.899,0.0,220.7
"05-05-2024 11:35:00",4,9.44,26.98,6.971,0.0,0.0
"05-05-2024 11:40:00",5,9.98,17.9,6.929,0.0,457.9
"05-05-2024 11:45:00",6,9.53,0.0,7.449,0.0,0.0
"05-05-2024 11:50:00",7,9.76,29.63,7.536,0.0,0.0
"05-05-2024 11:55:00",8,10.26,0.0,7.3,0.0,0.0
"05-05-2024 12:05:00",9,9.82,28.65,7.468,0.0,141.9
"05-05-2024 12:10:00",10,10.22,20.66,7.451,0.0,459.4
"05-05-2024 12:15:00",11,9.65,0.0,7.478,0.0,0.0
"05-05-2024 12:20:00",12,9.61,0.0,7.56,0.0,0.0
"05-05-2024 12:25:00",13,9.73,23.45,7.43,0.0,329.8
"05-05-2024 12:30:00",14,10.18,24.2,7.724,0.0,537.6
"05-05-2024 12:35:00",15,8.86,32.76,7.569,0.0,557.6
"05-05-2024 12:40:00",16,10.24,32.94,7.674,0.0,559.1
"05-05-2024 12:45:00",17,9.46,33.06,7.606,0.0,561.0
"05-05-2024 12:50:00",18,9.69,33.13,7.735,0.0,561.1
"05-05-2024 12:55:00",19,9.81,32.78,8.04,0.0,560.9
"05-05-2024 13:00:00",20,9.26,32.42,7.772,0.0,560.3
"05-05-2024 13:05:00",21,10.28,32.31,8.18,0.0,560.3
"05-05-2024 13:10:00",22,9.19,32.15,8.23,0.0,561.1
"05-05-2024 13:15:00",23,9.21,32.26,7.876,0.0,562.3
"05-05-2024 13:20:00",24,9.27,31.8,7.692,0.0,563.1
"05-05-2024 13:25:00",25,9.21,32.0,7.924,0.0,563.3
"05-05-2024 13:30:00",26,9.51,31.89,7.897,0.0,564.3
"05-05-2024 13:35:00",27,9.86,31.86,7.991,0.0,564.6
"05-05-2024 13:40:00",28,11.78,31.96,8.26,0.0,564.5
"05-05-2024 13:45:00",29,11.89,31.6,8.38,0.0,564.4
"05-05-2024 13:50:00",30,11.77,31.89,8.36,0.0,564.3
"05-05-2024 13:55:00",31,12.02,31.73,8.32,0.0,565.0
"05-05-2024 14:00:00",32,12.05,31.45,8.23,0.0,564.6
"05-05-2024 14:05:00",33,12.12,31.42,8.45,0.0,564.3
"05-05-2024 14:10:00",34,12.01,31.3,8.32,0.0,564.5
"05-05-2024 14:15:00",35,12.25,31.28,8.55,0.0,564.8
"05-05-2024 14:20:00",36,12.67,31.3,8.69,0.0,564.7
"05-05-2024 14:25:00",37,12.22,31.32,8.82,0.0,564.0
"05-05-2024 14:30:00",38,12.52,31.38,8.67,0.0,563.7
"05-05-2024 14:35:00",39,12.07,31.75,8.56,0.0,563.3
"05-05-2024 14:40:00",40,12.37,31.23,8.74,0.0,563.4
"05-05-2024 14:45:00",41,11.97,31.05,8.76,0.0,563.1
"05-05-2024 14:50:00",42,11.9,31.32,8.6,0.0,563.0
"05-05-2024 14:55:00",43,12.34,31.34,8.57,0.0,562.9
"05-05-2024 15:00:00",44,11.9,31.38,8.53,0.0,562.6
"05-05-2024 15:05:00",45,11.91,31.23,8.54,0.0,562.5
"05-05-2024 15:10:00",46,11.83,31.38,8.45,0.0,562.0
"05-05-2024 15:15:00",47,11.8,31.33,8.64,0.0,561.8
"05-05-2024 15:20:00",48,11.43,31.09,8.6,0.0,561.8
"05-05-2024 15:25:00",49,10.96,31.19,8.58,0.0,561.3
"05-05-2024 15:30:00",50,11.91,31.18,8.5,0.0,561.5
"05-05-2024 15:35:00",51,9.63,31.39,8.35,0.0,560.4
"05-05-2024 15:40:00",52,9.61,31.34,8.37,0.0,559.3
"05-05-2024 15:45:00",53,9.51,31.4,8.34,0.0,558.7
"05-05-2024 15:50:00",54,9.37,31.26,8.31,0.0,558.4
"05-05-2024 15:55:00",55,9.17,31.35,8.25,0.0,557.8
"06-05-2024 10:10:00",63,9.34,0.0,4.693,0.0,0.0
"06-05-2024 10:20:00",64,9.41,26.04,4.849,0.0,0.0
"06-05-2024 10:25:00",65,9.36,0.0,4.982,0.0,0.0
"06-05-2024 10:30:00",66,9.44,0.0,4.908,0.0,0.0
"06-05-2024 10:35:00",67,9.42,17.45,4.968,0.0,0.0
"06-05-2024 10:40:00",68,9.32,0.0,5.014,0.0,0.0
"06-05-2024 10:45:00",69,9.1,17.89,5.019,0.0,0.0
"06-05-2024 10:50:00",70,10.09,0.0,5.166,0.0,0.0
"06-05-2024 10:55:00",71,9.78,0.0,5.3,0.0,0.0
"06-05-2024 11:00:00",72,9.96,32.6,5.321,0.0,435.8
"06-05-2024 11:05:00",73,10.46,32.78,5.441,0.0,552.6
"06-05-2024 11:10:00",74,10.32,32.16,5.671,0.0,554.6
"06-05-2024 11:15:00",75,9.95,31.94,5.914,0.0,557.1
"06-05-2024 11:20:00",76,12.5,32.25,6.163,0.0,561.7
"06-05-2024 11:25:00",77,12.84,32.06,6.312,0.0,562.2
"06-05-2024 11:30:00",78,12.91,31.77,6.828,0.0,564.2
"06-05-2024 11:35:00",79,12.96,31.87,7.306,0.0,569.7
"06-05-2024 11:40:00",80,13.01,31.92,7.749,0.0,567.6
"06-05-2024 11:45:00",81,12.87,32.03,7.683,0.0,565.1
"06-05-2024 11:50:00",82,12.77,32.43,7.544,0.0,564.5
"06-05-2024 11:55:00",83,12.61,32.14,7.076,0.0,564.3
"06-05-2024 12:00:00",84,12.55,32.24,7.18,0.0,563.7
"06-05-2024 12:05:00",85,12.74,32.09,7.386,0.0,563.8
"06-05-2024 12:10:00",86,12.59,31.71,7.473,0.0,563.5
"06-05-2024 12:15:00",87,12.61,32.0,7.702,0.0,562.9
"06-05-2024 12:20:00",88,12.66,31.58,7.536,0.0,562.9
"06-05-2024 12:25:00",89,12.76,31.48,7.721,0.0,562.9
"06-05-2024 12:30:00",90,12.63,31.79,7.673,0.0,562.7
"06-05-2024 12:35:00",91,12.61,31.92,7.805,0.0,562.4
"06-05-2024 12:40:00",92,12.61,31.78,7.872,0.0,562.0
"06-05-2024 12:45:00",93,12.64,31.85,8.68,0.0,562.3
"06-05-2024 12:50:00",94,12.59,31.77,9.07,0.0,562.3
"06-05-2024 12:55:00",95,12.66,31.95,7.993,0.0,562.2
"06-05-2024 13:00:00",96,12.59,32.24,7.643,0.0,561.4
"06-05-2024 13:05:00",97,12.54,32.06,7.486,0.0,560.9
"06-05-2024 13:10:00",98,12.6,32.04,7.719,0.0,561.1
"06-05-2024 13:15:00",99,12.62,32.21,7.972,0.0,561.5
"06-05-2024 13:20:00",100,12.89,32.3,8.37,0.0,562.2
"06-05-2024 13:25:00",101,12.83,32.32,8.44,0.0,562.9
"06-05-2024 13:30:00",102,12.68,32.29,8.85,0.0,562.4
"06-05-2024 13:35:00",103,12.7,32.25,9.38,0.0,562.1
"06-05-2024 13:40:00",104,12.68,31.46,10.5,0.0,562.0
"06-05-2024 13:45:00",105,12.84,31.16,12.18,0.0,561.5
"06-05-2024 13:50:00",106,12.85,30.47,11.03,0.0,561.2
"06-05-2024 13:55:00",107,12.79,30.14,9.37,0.0,561.5
"06-05-2024 14:00:00",108,12.94,29.82,9.31,0.0,562.2
"06-05-2024 14:05:00",109,12.83,29.97,9.5,0.0,562.3
"06-05-2024 14:10:00",110,12.72,30.09,10.53,0.0,562.1
"06-05-2024 14:15:00",111,12.85,30.37,9.9,0.0,561.9
"06-05-2024 14:20:00",112,12.71,30.84,11.5,0.0,562.2
"06-05-2024 14:25:00",113,12.65,31.23,11.92,0.0,562.6
"06-05-2024 14:30:00",114,12.78,31.26,12.06,0.0,562.4
"06-05-2024 14:35:00",115,12.63,31.25,11.95,0.0,562.3
"06-05-2024 14:40:00",116,12.6,31.31,11.6,0.0,561.9
"06-05-2024 14:45:00",117,12.74,30.94,11.85,0.0,561.1
"06-05-2024 14:50:00",118,12.73,30.87,11.86,0.0,560.5
"06-05-2024 14:55:00",119,12.59,30.86,11.61,0.0,560.7
"06-05-2024 15:00:00",120,12.58,30.96,11.54,0.0,560.2
"06-05-2024 15:05:00",121,12.52,31.24,11.37,0.0,560.1
"06-05-2024 15:10:00",122,12.53,31.16,11.31,0.0,559.3
"06-05-2024 15:15:00",123,12.52,31.14,11.16,0.0,559.1
"06-05-2024 15:20:00",124,12.49,30.94,11.17,0.0,559.0
"06-05-2024 15:25:00",125,12.46,30.97,11.11,0.0,558.8
"06-05-2024 15:30:00",126,12.44,31.03,8.44,0.0,559.1
"06-05-2024 15:35:00",127,12.44,31.53,8.18,0.0,558.9
"06-05-2024 15:40:00",128,12.43,31.54,9.3,0.0,559.1
"06-05-2024 15:45:00",129,12.38,31.33,9.84,0.0,558.7
"06-05-2024 15:50:00",130,12.36,31.42,7.904,0.0,558.9
"06-05-2024 16:00:00",132,12.34,31.6,9.42,0.0,558.6
"06-05-2024 16:05:00",133,12.33,31.56,10.64,0.0,558.6
"06-05-2024 16:10:00",134,12.33,31.71,10.76,0.0,558.6
"06-05-2024 16:15:00",135,12.29,31.57,10.76,0.0,558.2
"06-05-2024 16:20:00",136,12.3,31.31,10.85,0.0,557.9
"06-05-2024 16:25:00",137,12.29,31.71,10.88,0.0,558.0
"06-05-2024 16:30:00",138,12.29,31.6,10.77,0.0,558.0
"06-05-2024 16:35:00",139,12.27,31.58,10.79,0.0,557.9
"06-05-2024 16:40:00",140,12.26,31.4,10.63,0.0,557.7
"06-05-2024 16:45:00",141,12.26,31.6,10.62,0.0,557.4
"06-05-2024 16:50:00",142,12.24,31.81,10.61,0.0,557.1
"06-05-2024 16:55:00",143,12.23,31.72,10.56,0.0,556.9
"06-05-2024 17:00:00",144,12.23,33.97,10.66,0.0,558.7
"06-05-2024 17:05:00",145,12.22,35.68,10.65,0.0,559.4
"06-05-2024 17:10:00",146,12.21,37.4,10.54,0.0,560.1
"06-05-2024 17:15:00",147,12.21,37.41,10.56,0.0,560.8
"06-05-2024 17:20:00",148,12.2,37.56,10.52,0.0,561.4
"06-05-2024 17:25:00",149,12.35,37.6,10.56,0.0,562.0
"06-05-2024 17:30:00",150,12.19,36.08,10.54,0.0,562.3
"06-05-2024 17:35:00",151,12.18,35.6,10.53,0.0,562.1
"06-05-2024 17:40:00",152,12.17,35.45,10.51,0.0,562.0
"06-05-2024 17:45:00",153,12.18,37.0,10.59,0.0,562.1
"06-05-2024 17:50:00",154,12.31,37.47,10.58,0.0,562.3
"06-05-2024 17:55:00",155,12.16,37.12,10.41,0.0,562.1
"06-05-2024 18:00:00",156,12.14,37.28,10.48,0.0,560.4
"06-05-2024 18:05:00",157,12.3,37.27,10.5,0.0,560.7
"06-05-2024 18:10:00",158,12.3,37.49,10.4,0.0,560.2
"06-05-2024 18:15:00",159,12.13,37.73,10.54,0.0,559.9
"06-05-2024 18:20:00",160,12.12,37.72,10.41,0.0,559.5
"06-05-2024 18:25:00",161,12.12,37.58,10.32,0.0,559.2
"06-05-2024 18:30:00",162,12.11,38.69,10.47,0.0,559.2
"06-05-2024 18:35:00",163,12.1,40.89,10.46,0.0,558.6
"06-05-2024 18:40:00",164,12.1,41.47,10.51,0.0,558.4
"06-05-2024 18:45:00",165,12.09,40.97,10.5,0.0,557.9
"06-05-2024 18:50:00",166,12.09,40.83,10.47,0.0,557.9
"06-05-2024 19:00:00",168,12.07,41.34,10.51,0.0,557.6
"06-05-2024 19:10:00",170,12.04,41.18,10.52,0.0,556.7
"06-05-2024 19:15:00",171,12.05,41.5,10.5,0.0,555.9
"06-05-2024 19:20:00",172,12.03,42.09,10.41,0.0,556.0
"06-05-2024 19:25:00",173,12.04,41.85,10.64,0.0,555.7
"06-05-2024 19:30:00",174,12.03,42.16,10.69,0.0,556.1
"06-05-2024 19:35:00",175,12.01,41.9,10.45,0.0,556.6
"06-05-2024 19:40:00",176,12.01,41.86,10.47,0.0,556.7
"06-05-2024 19:45:00",177,12.01,41.76,10.34,0.0,556.8
"06-05-2024 19:50:00",178,12.01,42.12,10.34,0.0,556.5
"06-05-2024 19:55:00",179,12.0,42.1,10.45,0.0,555.7
"06-05-2024 20:00:00",180,12.17,41.92,10.46,0.0,555.4
"06-05-2024 20:05:00",181,11.96,42.3,8.69,0.0,555.3
"06-05-2024 20:10:00",182,11.97,42.52,9.95,0.0,555.1
"06-05-2024 20:15:00",183,11.94,42.67,10.08,0.0,554.8
"06-05-2024 20:20:00",184,11.94,42.53,10.16,0.0,554.5
"06-05-2024 20:25:00",185,12.12,42.59,9.85,0.0,554.4
"06-05-2024 20:30:00",186,11.89,42.86,8.79,0.0,554.3
"06-05-2024 20:35:00",187,12.06,41.62,9.03,0.0,554.4
"06-05-2024 20:40:00",188,11.71,42.66,6.412,0.0,554.4
"06-05-2024 20:45:00",189,11.17,43.57,6.343,0.0,553.9
"06-05-2024 20:50:00",190,10.89,43.13,6.323,0.0,553.5
"06-05-2024 20:55:00",191,10.76,44.2,5.893,0.0,552.8
"06-05-2024 21:00:00",192,11.22,45.55,5.68,0.0,552.3
"06-05-2024 21:05:00",193,10.26,45.61,5.668,0.0,551.9
"06-05-2024 21:10:00",194,10.18,45.76,6.592,0.0,550.4
"06-05-2024 21:15:00",195,10.14,47.47,9.17,0.0,549.1
"06-05-2024 21:20:00",196,10.09,49.58,9.97,0.0,546.3
"06-05-2024 21:25:00",197,10.07,49.81,10.09,0.0,543.1
"06-05-2024 21:30:00",198,10.52,49.41,10.11,0.0,540.6
"06-05-2024 21:35:00",199,10.04,49.22,10.04,0.0,538.3
"06-05-2024 21:40:00",200,10.02,49.18,10.08,0.0,537.0
"06-05-2024 21:45:00",201,10.02,49.77,9.86,0.0,535.9
"06-05-2024 21:50:00",202,10.04,49.45,8.63,0.0,535.4
"06-05-2024 21:55:00",203,10.01,49.9,9.68,0.0,535.2
"06-05-2024 22:00:00",204,9.98,49.72,9.95,0.0,535.4
"06-05-2024 22:05:00",205,10.0,49.61,7.107,0.0,535.5
"06-05-2024 22:10:00",206,10.43,49.59,8.01,0.0,535.1
"06-05-2024 22:15:00",207,9.93,49.81,9.65,0.0,535.1
"06-05-2024 22:20:00",208,9.91,49.98,6.462,0.0,535.2
"06-05-2024 22:25:00",209,9.87,50.36,6.154,0.0,535.1
"06-05-2024 22:30:00",210,9.82,50.43,7.72,0.0,534.7
"06-05-2024 22:35:00",211,9.76,50.6,6.567,0.0,534.5
"06-05-2024 22:40:00",212,9.74,50.59,5.202,0.0,534.6
"06-05-2024 22:45:00",213,9.75,50.32,5.035,0.0,535.0
"06-05-2024 22:50:00",214,9.74,50.8,6.091,0.0,535.3
"06-05-2024 22:55:00",215,9.7,50.5,8.13,0.0,535.3
"06-05-2024 23:00:00",216,10.07,50.31,7.681,0.0,535.4
"06-05-2024 23:05:00",217,9.62,50.13,5.539,0.0,535.5
"06-05-2024 23:10:00",218,9.44,49.69,4.805,0.0,509.2
"06-05-2024 23:15:00",219,9.81,42.67,5.438,0.0,0.0
"06-05-2024 23:20:00",220,9.61,45.02,5.312,0.0,0.0
"06-05-2024 23:25:00",221,9.31,47.44,5.308,0.0,0.0
"06-05-2024 23:30:00",222,9.01,43.59,6.886,0.0,0.0
